mesh_code,centroid_lat,centroid_lon,city_area_fraction,centroid_within_city,population,elderly_population,reported_elderly_population,elderly_ratio,HTKSYORI,HTKSAKI,GASSAN,disclosure_status,suppression_flag,aggregation_target_flag,aggregation_flag,primary_eligible_disclosure,nearest_station_name,nearest_station_distance_m,nearest_bus_stop_name,nearest_bus_stop_distance_m,nearest_public_transport_type,nearest_public_transport_name,nearest_public_transport_distance_m,nearest_medical_name,nearest_medical_distance_m,nearest_hospital_name,nearest_medical_access_class,nearest_hospital_distance_m,nearest_clinic_name,nearest_clinic_distance_m,elderly_population_percentile,elderly_ratio_percentile,transport_distance_percentile,medical_distance_percentile,exploratory_score_a,exploratory_score_b,exploratory_score_c,rank_a_unfiltered,rank_b_unfiltered,rank_c_unfiltered,pareto_frontier,eligibility_population_threshold,eligibility_elderly_threshold,primary_eligible,rank
533523053,35.50625000000001,135.440625,1.0,True,18,5.0,5.0,0.2777777777777778,0,,,unaffected,False,False,False,True,松尾寺駅,2414.1409058307468,朝来中,1066.0126298956382,bus_stop,朝来中,1066.0126298956382,養護老人ホーム安岡園,1704.863117981552,医療法人医誠会　東舞鶴医誠会病院,likely_public,3757.9451075605575,養護老人ホーム安岡園,1704.863117981552,0.06468531468531469,0.19755244755244755,0.7132867132867133,0.6678321678321678,0.04613917550980488,0.043198933933199665,0.03081322560270186,245,257,209,False,False,False,False,
533523054,35.50625000000001,135.44687499999998,0.9999999999999998,True,38,,20.0,,1,,533523051;533523152,aggregation_destination,False,True,True,False,松尾寺駅,2270.6568183849845,国立高専前,1498.2598182560373,bus_stop,国立高専前,1498.2598182560373,養護老人ホーム安岡園,1853.2147011700663,医療法人医誠会　東舞鶴医誠会病院,likely_public,4321.672203351462,養護老人ホーム安岡園,1853.2147011700663,,,,,,,,,,,,True,False,False,
533523063,35.50625000000001,135.453125,1.0000000000000002,True,23,10.0,10.0,0.43478260869565216,0,,,unaffected,False,False,False,True,松尾寺駅,2264.2378638578234,国立高専前,1862.8648580895162,bus_stop,国立高専前,1862.8648580895162,養護老人ホーム安岡園,2145.9951484323424,医療法人医誠会　東舞鶴医誠会病院,likely_public,4886.153920844123,養護老人ホーム安岡園,2145.9951484323424,0.22727272727272727,0.5926573426573427,0.8531468531468531,0.7237762237762237,0.19389701207883026,0.16449459631277813,0.1403380472039086,138,150,86,False,True,True,True,78
533523064,35.50625000000001,135.45937499999997,0.9999999999999999,True,18,,14.0,,1,,533523162,aggregation_destination,False,True,True,False,松尾寺駅,2395.9856260041806,吉坂,2254.9965188404626,bus_stop,吉坂,2254.9965188404626,養護老人ホーム安岡園,2533.6195958110893,医療法人医誠会　東舞鶴医誠会病院,likely_public,5451.155714345836,養護老人ホーム安岡園,2533.6195958110893,,,,,,,,,,,,False,False,False,
533523073,35.50625000000001,135.465625,0.9999999999999999,True,13,9.0,9.0,0.6923076923076923,0,,,unaffected,False,False,False,True,松尾寺駅,2645.33610481343,松尾寺口,2286.072504065643,bus_stop,松尾寺口,2286.072504065643,養護老人ホーム安岡園,2979.2956623818745,医療法人医誠会　東舞鶴医誠会病院,likely_public,6016.530958833748,養護老人ホーム安岡園,2979.2956623818745,0.19230769230769232,0.9440559440559441,0.9020979020979021,0.8426573426573427,0.17348036578805812,0.1620494889725659,0.14618450403818883,152,151,80,False,False,False,False,
533523102,35.51041666666667,135.38437499999998,0.5141211055991282,True,2,,,,2,533523104,,suppressed_source,True,False,False,False,東舞鶴駅,4736.195932588591,平,821.6155997548613,bus_stop,平,821.6155997548613,医療法人医誠会　東舞鶴医誠会病院,1635.7068595814837,医療法人医誠会　東舞鶴医誠会病院,likely_public,1635.7068595814837,海上自衛隊舞鶴衛生隊第二医務室,3071.520140528454,,,,,,,,,,,,False,False,False,
533523104,35.514583333333334,135.38437499999998,0.9396143227185755,True,100,,48.0,,1,,533523102,aggregation_destination,False,True,True,False,東舞鶴駅,5189.943215869089,平,495.04466719107614,bus_stop,平,495.04466719107614,医療法人医誠会　東舞鶴医誠会病院,1927.5887084408564,医療法人医誠会　東舞鶴医誠会病院,likely_public,1927.5887084408564,海上自衛隊舞鶴衛生隊第二医務室,3495.8931189313475,,,,,,,,,,,,True,False,False,
533523113,35.514583333333334,135.390625,0.12551320344471006,False,54,16.0,16.0,0.2962962962962963,0,,,unaffected,False,False,False,True,東舞鶴駅,5116.940983495857,平,267.9445889309561,bus_stop,平,267.9445889309561,医療法人医誠会　東舞鶴医誠会病院,1576.0102112511838,医療法人医誠会　東舞鶴医誠会病院,likely_public,1576.0102112511838,海上自衛隊舞鶴衛生隊第二医務室,3327.1883596494035,0.36363636363636365,0.23426573426573427,0.2867132867132867,0.6433566433566433,0.10425937698664972,0.23394787031150668,0.06707596281658583,199,106,153,False,True,True,True,130
533523114,35.514583333333334,135.39687499999997,0.5970845710703085,True,36,2.0,2.0,0.05555555555555555,0,,,unaffected,False,False,False,True,東舞鶴駅,5106.253510606534,大浦小学校前,318.49579341660194,bus_stop,大浦小学校前,318.49579341660194,医療法人医誠会　東舞鶴医誠会病院,1376.5590225719407,医療法人医誠会　東舞鶴医誠会病院,likely_public,1376.5590225719407,海上自衛隊舞鶴衛生隊第二医務室,3249.942826206784,0.03146853146853147,0.04195804195804196,0.34615384615384615,0.5804195804195804,0.01089295320064551,0.0182649518313854,0.006322483326248792,271,270,253,False,True,False,False,
533523123,35.514583333333334,135.403125,1.0000000000000002,True,39,19.0,19.0,0.48717948717948717,0,,,unaffected,False,False,False,True,東舞鶴駅,5158.267999932099,平口,130.83063111255427,bus_stop,平口,130.83063111255427,医療法人医誠会　東舞鶴医誠会病院,1396.0359647953164,医療法人医誠会　東舞鶴医誠会病院,likely_public,1396.0359647953164,海上自衛隊舞鶴衛生隊第二医務室,3270.6429328331005,0.3986013986013986,0.6905594405594405,0.08391608391608392,0.5874125874125874,0.03344906841410338,0.23414347889872364,0.019648403823669117,258,105,232,False,True,True,True,182
533523152,35.51041666666667,135.44687499999998,0.9999999999999999,True,6,,,,2,533523054,,suppressed_source,True,False,False,False,松尾寺駅,2729.3356412599333,朝来中,1797.5374288629753,bus_stop,朝来中,1797.5374288629753,養護老人ホーム安岡園,2283.6893988922575,医療法人医誠会　東舞鶴医誠会病院,likely_public,4391.887431601428,養護老人ホーム安岡園,2283.6893988922575,,,,,,,,,,,,False,False,False,
533523162,35.51041666666667,135.45937499999997,0.9999999999999999,True,4,,,,2,533523064,,suppressed_source,True,False,False,False,松尾寺駅,2834.449573297749,国立高専前,2593.2795388205564,bus_stop,国立高専前,2593.2795388205564,養護老人ホーム安岡園,2863.547474114138,医療法人医誠会　東舞鶴医誠会病院,likely_public,5506.936727962158,養護老人ホーム安岡園,2863.547474114138,,,,,,,,,,,,False,False,False,
533523202,35.51875,135.38437499999998,1.0000000000000002,True,13,,,,2,533523211,,suppressed_source,True,False,False,False,東舞鶴駅,5645.072779389209,平,492.40286866011337,bus_stop,平,492.40286866011337,医療法人医誠会　東舞鶴医誠会病院,2276.6278404138766,医療法人医誠会　東舞鶴医誠会病院,likely_public,2276.6278404138766,海上自衛隊舞鶴衛生隊第二医務室,3928.8264742410593,,,,,,,,,,,,False,False,False,
533523211,35.51875,135.390625,0.9397615252879992,True,55,,37.0,,1,,533523202;533523212,aggregation_destination,False,True,True,False,東舞鶴駅,5578.033361757685,平,263.04870549255963,bus_stop,平,263.04870549255963,医療法人医誠会　東舞鶴医誠会病院,1987.7894244651432,医療法人医誠会　東舞鶴医誠会病院,likely_public,1987.7894244651432,海上自衛隊舞鶴衛生隊第二医務室,3779.503689034902,,,,,,,,,,,,True,False,False,
533523212,35.51875,135.39687499999997,0.9778989862760615,True,7,,,,2,533523211,,suppressed_source,True,False,False,False,東舞鶴駅,5568.231131100782,大浦小学校前,169.00886712735576,bus_stop,大浦小学校前,169.00886712735576,医療法人医誠会　東舞鶴医誠会病院,1833.696446283766,医療法人医誠会　東舞鶴医誠会病院,likely_public,1833.696446283766,海上自衛隊舞鶴衛生隊第二医務室,3711.68666695554,,,,,,,,,,,,False,False,False,
533523213,35.522916666666674,135.390625,0.9999999999999999,True,53,,25.0,,1,,533523311,aggregation_destination,False,True,True,False,東舞鶴駅,6039.305036614464,赤野,122.65750109939908,bus_stop,赤野,122.65750109939908,医療法人医誠会　東舞鶴医誠会病院,2417.8876648808537,医療法人医誠会　東舞鶴医誠会病院,likely_public,2417.8876648808537,海上自衛隊舞鶴衛生隊第二医務室,4233.968645138636,,,,,,,,,,,,True,False,False,
533523214,35.522916666666674,135.39687499999997,1.0,True,26,9.0,9.0,0.34615384615384615,0,,,unaffected,False,False,False,True,東舞鶴駅,6030.252780868427,大浦小学校前,618.9204199755819,bus_stop,大浦小学校前,618.9204199755819,医療法人医誠会　東舞鶴医誠会病院,2292.8902286410644,医療法人医誠会　東舞鶴医誠会病院,likely_public,2292.8902286410644,海上自衛隊舞鶴衛生隊第二医務室,4173.545701953751,0.19230769230769232,0.4020979020979021,0.5944055944055944,0.7377622377622378,0.114308768154922,0.14187735341581498,0.08433269258982008,191,173,138,False,True,False,False,
533523221,35.51875,135.403125,1.0000000000000002,True,4,,,,2,533523223,,suppressed_source,True,False,False,False,松尾寺駅,5614.765808319886,河辺中,366.6262563863652,bus_stop,河辺中,366.6262563863652,医療法人医誠会　東舞鶴医誠会病院,1848.3615510425213,医療法人医誠会　東舞鶴医誠会病院,likely_public,1848.3615510425213,海上自衛隊舞鶴衛生隊第二医務室,3729.823764684356,,,,,,,,,,,,False,False,False,
533523223,35.522916666666674,135.403125,0.9999999999999999,True,40,,18.0,,1,,533523221,aggregation_destination,False,True,True,False,松尾寺駅,5924.539960942015,河辺中,318.60318959881096,bus_stop,河辺中,318.60318959881096,医療法人医誠会　東舞鶴医誠会病院,2304.634273759414,医療法人医誠会　東舞鶴医誠会病院,likely_public,2304.634273759414,海上自衛隊舞鶴衛生隊第二医務室,4189.682730773283,,,,,,,,,,,,True,False,False,
533523224,35.522916666666674,135.409375,1.0,True,24,15.0,15.0,0.625,0,,,unaffected,False,False,False,True,松尾寺駅,5529.047862389808,西屋,204.79261657023585,bus_stop,西屋,204.79261657023585,医療法人医誠会　東舞鶴医誠会病院,2451.154809450582,医療法人医誠会　東舞鶴医誠会病院,likely_public,2451.154809450582,海上自衛隊舞鶴衛生隊第二医務室,4281.513984210452,0.3339160839160839,0.9003496503496503,0.2062937062937063,0.7587412587412588,0.0688847865421292,0.2533559098244413,0.052265729649098036,227,94,171,False,True,True,True,142
533523233,35.522916666666674,135.41562499999998,1.0,True,12,,11.0,,1,,533523234,aggregation_destination,False,True,True,False,松尾寺駅,5165.610036551629,室牛,325.29462557522294,bus_stop,室牛,325.29462557522294,医療法人医誠会　東舞鶴医誠会病院,2710.6837596832397,医療法人医誠会　東舞鶴医誠会病院,likely_public,2710.6837596832397,養護老人ホーム安岡園,4112.47396219413,,,,,,,,,,,,False,False,False,
533523234,35.522916666666674,135.421875,1.0000000000000002,True,9,,,,2,533523233,,suppressed_source,True,False,False,False,松尾寺駅,4841.450469971487,河辺由里,545.2866409686277,bus_stop,河辺由里,545.2866409686277,医療法人医誠会　東舞鶴医誠会病院,3054.550268215841,医療法人医誠会　東舞鶴医誠会病院,likely_public,3054.550268215841,養護老人ホーム安岡園,3855.971252291423,,,,,,,,,,,,False,False,False,
533523303,35.53125,135.378125,1.0,True,8,,,,2,533523304,,suppressed_source,True,False,False,False,東舞鶴駅,7114.804974857593,赤野,1476.1411345885629,bus_stop,赤野,1476.1411345885629,医療法人医誠会　東舞鶴医誠会病院,3744.8507846518037,医療法人医誠会　東舞鶴医誠会病院,likely_public,3744.8507846518037,国土交通省共済組合海上保安学校診療所,5294.277150150053,,,,,,,,,,,,False,False,False,
533523304,35.53125,135.38437499999998,1.0,True,8,,6.0,,1,,533523303;533523414,aggregation_destination,False,True,True,False,東舞鶴駅,7016.06217072336,赤野,1138.2281747279426,bus_stop,赤野,1138.2281747279426,医療法人医誠会　東舞鶴医誠会病院,3485.6276638522654,医療法人医誠会　東舞鶴医誠会病院,likely_public,3485.6276638522654,海上自衛隊舞鶴衛生隊第二医務室,5257.67713244414,,,,,,,,,,,,False,False,False,
533523311,35.52708333333334,135.390625,1.0,True,5,,,,2,533523213,,suppressed_source,True,False,False,False,東舞鶴駅,6500.717908997844,赤野,566.7497223840753,bus_stop,赤野,566.7497223840753,医療法人医誠会　東舞鶴医誠会病院,2858.0467036761065,医療法人医誠会　東舞鶴医誠会病院,likely_public,2858.0467036761065,海上自衛隊舞鶴衛生隊第二医務室,4689.958456203943,,,,,,,,,,,,False,False,False,
533523322,35.52708333333334,135.409375,1.0,True,16,8.0,8.0,0.5,0,,,unaffected,False,False,False,True,松尾寺駅,5879.843041226612,西屋,296.9582744054188,bus_stop,西屋,296.9582744054188,医療法人医誠会　東舞鶴医誠会病院,2886.2426150100328,医療法人医誠会　東舞鶴医誠会病院,likely_public,2886.2426150100328,海上自衛隊舞鶴衛生隊第二医務室,4732.922102011598,0.15734265734265734,0.7202797202797203,0.32867132867132864,0.8321678321678322,0.051714020245488775,0.1309354980683652,0.04303474412037178,241,181,186,False,False,False,False,
533523331,35.52708333333334,135.41562499999998,1.0,True,7,,,,2,533523332,,suppressed_source,True,False,False,False,松尾寺駅,5539.48634020894,室牛,137.05389523506722,bus_stop,室牛,137.05389523506722,医療法人医誠会　東舞鶴医誠会病院,3109.6578591957878,医療法人医誠会　東舞鶴医誠会病院,likely_public,3109.6578591957878,養護老人ホーム安岡園,4516.920957209014,,,,,,,,,,,,False,False,False,
533523332,35.52708333333334,135.421875,0.9999999999999998,True,41,,30.0,,1,,533523331,aggregation_destination,False,True,True,False,松尾寺駅,5238.529302327352,河辺由里,286.6248996876285,bus_stop,河辺由里,286.6248996876285,医療法人医誠会　東舞鶴医誠会病院,3413.552212979281,医療法人医誠会　東舞鶴医誠会病院,likely_public,3413.552212979281,養護老人ホーム安岡園,4284.711218571149,,,,,,,,,,,,True,False,False,
533523333,35.53125,135.41562499999998,1.0000000000000002,True,7,,,,2,533523334,,suppressed_source,True,False,False,False,松尾寺駅,5925.847212108036,河辺由里,539.1753264174359,bus_stop,河辺由里,539.1753264174359,医療法人医誠会　東舞鶴医誠会病院,3524.1329965531695,医療法人医誠会　東舞鶴医誠会病院,likely_public,3524.1329965531695,養護老人ホーム安岡園,4931.539558779215,,,,,,,,,,,,False,False,False,
533523334,35.53125,135.421875,1.0000000000000002,True,9,,11.0,,1,,533523333,aggregation_destination,False,True,True,False,松尾寺駅,5645.538942986337,原,414.54633712740036,bus_stop,原,414.54633712740036,医療法人医誠会　東舞鶴医誠会病院,3794.9671375966664,医療法人医誠会　東舞鶴医誠会病院,likely_public,3794.9671375966664,養護老人ホーム安岡園,4719.783945626393,,,,,,,,,,,,False,False,False,
533523341,35.52708333333334,135.42812500000002,1.0000000000000002,True,24,,14.0,,1,,533523343,aggregation_destination,False,True,True,False,松尾寺駅,4984.114141005223,原,334.8315676567644,bus_stop,原,334.8315676567644,医療法人医誠会　東舞鶴医誠会病院,3778.5572840664236,医療法人医誠会　東舞鶴医誠会病院,likely_public,3778.5572840664236,養護老人ホーム安岡園,4117.986036846312,,,,,,,,,,,,True,False,False,
