mesh_code,network_transport_weighted_mean_distance_m,network_transport_weighted_median_distance_m,network_transport_weighted_p90_distance_m,network_medical_weighted_mean_distance_m,network_medical_weighted_median_distance_m,network_medical_weighted_p90_distance_m,transport_elderly_weight_coverage,medical_elderly_weight_coverage,network_reachable_buildings_transport,network_reachable_buildings_medical,centroid_transport_distance,weighted_mean_transport_distance,weighted_median_transport_distance,weighted_p90_transport_distance,transport_difference,centroid_medical_distance,weighted_mean_medical_distance,weighted_median_medical_distance,weighted_p90_medical_distance,medical_difference,population_weighted_mean_transport_distance,population_weighted_median_transport_distance,population_weighted_p90_transport_distance,population_weighted_mean_medical_distance,population_weighted_median_medical_distance,population_weighted_p90_medical_distance,residential_building_count,estimated_population_allocated,estimated_elderly_allocated,citywide_screening_rank,label,network_minus_building_euclidean_transport_m,network_minus_building_euclidean_medical_m,network_transport_detour_ratio,network_medical_detour_ratio,network_metric_status
533903861,672.1412692605282,688.8448464465744,744.8615702785451,1172.4172443053346,1178.3503207693839,1284.6705904688881,1.0,1.0,58,58,600.2269217485841,506.2482017668193,510.97751762256473,552.7200306402509,-93.9787199817648,365.2824514482825,619.7376141221105,616.1241633405785,688.3058283865964,254.455162673828,506.2482017668193,510.97751762256473,552.7200306402509,619.7376141221107,616.1241633405785,688.3058283865964,58,222.0,40.00000000000001,167.0,下土棚周辺,165.89306749370894,552.6796301832242,1.3276911738446435,1.891796169199965,available
533903862,281.85544061894996,185.1190830538352,589.7218507748432,728.1851538778047,675.9837774257151,1076.4432440047456,1.0,1.0,400,400,237.7286610579469,191.0293821816045,116.44200885725402,443.35833176211554,-46.69927887634248,541.2915501139677,498.0386435836205,498.2259400600996,700.9518553422535,-43.25290653034716,191.02938218160443,116.44200885725402,443.35833176211554,498.0386435836204,498.2259400600996,700.9518553422535,400,1358.0,385.0,27.0,とどろき公園周辺,90.82605843734547,230.14651029418422,1.475455960753726,1.4621057286602754,available
533903863,405.61874826305063,479.2928119212797,606.3618148283822,1273.3520351216534,1277.395956302546,1383.212225788258,1.0,1.0,163,163,202.84049769628845,247.700062789441,300.1859906273359,394.67364129930064,44.85956509315256,727.0225196762667,734.1966141834928,743.7305612462429,808.803688650678,7.174094507226073,247.70006278944103,300.1859906273359,394.67364129930064,734.1966141834928,743.7305612462429,808.803688650678,163,342.0,91.0,108.0,下土棚周辺,157.91868547360963,539.1554209381607,1.6375399493049358,1.7343474629582167,available
533903864,226.14432157314235,231.17685928725396,327.6200895543867,698.0261225210255,693.6889628184233,840.8283962513644,1.0,1.0,512,512,192.8705157858054,146.02334038771124,148.2770782943276,225.03718181537388,-46.84717539809415,579.8091151574936,526.4489494266625,521.2282346633649,655.8002314637843,-53.36016573083111,146.02334038771124,148.2770782943276,225.03718181537388,526.4489494266625,521.2282346633649,655.8002314637843,512,1609.0,304.0,57.0,渋谷ノ里周辺,80.1209811854311,171.57717309436305,1.54868612766082,1.325914171319407,available
533903871,509.69343231023026,537.2756005934069,706.4849936296358,311.90647736175794,310.4002514451158,464.72142302355877,1.0,1.0,677,677,380.3271107010298,338.14198192343184,334.26229292261,517.9790399751199,-42.18512877759798,234.2904808919745,191.53155137679863,185.8372887689864,308.98651136415896,-42.75892951517588,338.1419819234318,334.26229292261,517.9790399751199,191.53155137679863,185.8372887689864,308.98651136415896,677,3313.0,642.0,33.0,渋谷ヶ原周辺,171.55145038679842,120.3749259849593,1.5073355559430186,1.628486142986158,available
533903872,508.0661114331076,504.4324821836717,735.6361128993384,368.6192907447339,371.14939819405924,497.68894321168585,1.0,1.0,582,582,387.9062264249978,383.49831822461175,363.4467701208585,567.0292125780647,-4.407908200386032,333.62835368442865,282.9151855211436,278.17758879533653,394.7335799635517,-50.71316816328505,383.4983182246117,363.4467701208585,567.0292125780647,282.91518552114354,278.17758879533653,394.7335799635517,582,2242.0,436.0,26.0,下高倉周辺,124.56779320849586,85.70410522359032,1.324819659666767,1.3029321493143577,available
533903873,556.4741573856251,579.5160006285762,840.3212337917774,431.0688639708058,437.54778060175545,587.0674981241709,1.0,1.0,970,970,380.2182492670703,398.879724990712,418.11221619457086,589.6676365270888,18.661475723641672,326.47468623161564,289.943715047578,297.23822276100566,400.5069518363881,-36.53097118403764,398.8797249907119,418.11221619457086,589.6676365270888,289.943715047578,297.23822276100566,400.5069518363881,970,3131.0,851.9999999999999,7.0,渋谷ノ里周辺,157.59443239491304,141.1251489232278,1.3950926119360483,1.4867329126277837,available
533903874,847.9917651679185,850.4516209323995,954.2243125809389,581.0845547420846,588.59422150345,757.784506279567,1.0,1.0,321,321,846.0240198503583,694.7703507569165,690.2952597680098,773.6583574234891,-151.25366909344177,502.2390173025117,400.28888871152543,392.41075757484833,581.4980516387434,-101.95012859098624,694.7703507569166,690.2952597680098,773.6583574234891,400.2888887115254,392.41075757484833,581.4980516387434,321,827.0,206.0,21.0,下高倉周辺,153.221414411002,180.79566603055918,1.2205353383950182,1.4516629642469352,available
533903881,474.32163642242773,466.683097969696,547.8750255903583,413.0110126049313,408.4202568699069,487.4685133468113,1.0,1.0,73,73,631.7465982285171,345.793035982197,348.4483895569804,386.11253094710486,-285.9535622463201,594.2664898893678,312.12017322202576,310.4974439458056,365.5844093582349,-282.14631666734203,345.79303598219707,348.4483895569804,386.11253094710486,312.12017322202587,310.4974439458056,365.5844093582349,73,656.9999999999999,156.0,,今田上原周辺,128.52860044023072,100.89083938290554,1.3716922756271122,1.323243571030371,available
533903922,559.433952163048,558.5810437668201,721.8692879034411,726.9925888502007,741.4246278925242,798.2744287913654,1.0,1.0,73,73,508.6384981485412,318.8334171400878,318.9814661429337,412.78620803917664,-189.80508100845333,730.9662892861542,503.0865201732787,506.9683217917954,534.8255797252759,-227.87976911287544,318.8334171400878,318.9814661429337,412.78620803917664,503.0865201732785,506.9683217917954,534.8255797252759,73,208.0,75.0,82.0,用田神社入口周辺,240.60053502296023,223.90606867692202,1.7546277212129433,1.4450647347891608,available
533903924,653.1607389363003,653.0307072460488,653.0307072460488,542.7381604554819,542.6081287652305,542.6081287652305,1.0,1.0,2,2,756.7365920808095,514.7804820267188,514.9629854432793,514.9629854432793,-241.9561100540907,566.9211164170273,448.39053015570335,448.8939106144799,448.8939106144799,-118.53058626132396,514.7804820267188,514.9629854432793,514.9629854432793,448.39053015570335,448.8939106144799,448.8939106144799,2,142.0,49.0,,松葉周辺,138.38025690958148,94.34763029977853,1.2688141095885588,1.2104139671884158,available
533903931,320.0863337518442,352.1013369322706,519.2085967220219,504.10269649375874,552.3924521769934,724.4907771300005,1.0,1.0,213,213,187.96591095131544,193.69384437784925,197.6205285750943,314.1067938748103,5.727933426533781,187.41148527122425,294.41433360227694,280.3880516309003,434.0054593059055,107.00284833105272,193.69384437784933,197.6205285750943,314.1067938748103,294.4143336022768,280.3880516309003,434.0054593059055,213,478.0,187.0,165.0,用田神社入口周辺,126.39248937399498,209.6883628914818,1.6525374607539627,1.7122219911166041,available
533903932,644.5213913174814,657.6146195642908,790.1438488448347,355.80935825005884,348.8122681165611,515.3305331142891,1.0,1.0,103,103,560.3400650712437,496.9923636154492,496.8235757279076,609.1446054401825,-63.34770145579444,239.0031326249331,182.3952957617448,206.124521037824,286.4282842840331,-56.60783686318828,496.9923636154494,496.8235757279076,609.1446054401825,182.39529576174485,206.124521037824,286.4282842840331,103,292.9999999999999,131.0,115.0,松葉周辺,147.52902770203218,173.41406248831404,1.2968436509342096,1.9507595125415813,available
533903933,212.30292111776845,169.13991230531872,389.76488657278065,397.3905138349141,420.0330184858985,600.8780154074277,1.0,1.0,91,91,194.1442637530021,150.9517588257488,136.30352789830675,309.5060653982873,-43.19250492725328,172.49064810280512,247.2079601936084,264.22465237688294,371.5868247411258,74.71731209080323,150.9517588257488,136.30352789830675,309.5060653982873,247.20796019360836,264.22465237688294,371.5868247411258,91,135.0,40.0,230.0,松葉周辺,61.35116229201964,150.1825536413057,1.406428933119225,1.607515039255555,available
533903934,444.91567670427145,433.2260581909243,618.6388815858899,734.914445219536,715.243910313398,999.1635695843802,1.0,1.0,84,84,383.54074588608864,280.6147794466482,277.1578596986509,362.1805465433905,-102.92596643944046,618.4337389866574,523.8956775535033,531.9145246376233,603.4094075515723,-94.5380614331541,280.61477944664813,277.1578596986509,362.1805465433905,523.8956775535032,531.9145246376233,603.4094075515723,84,84.0,26.0,185.0,松葉周辺,164.30089725762326,211.01876766603266,1.5855033636560862,1.4027877623488927,available
533903941,278.6756165896753,245.59965746270012,586.1716174512466,648.6007163129956,665.767220391081,929.6961031790863,1.0,1.0,143,143,124.98259443241147,188.60474319605927,164.14473423179416,379.1560908764514,63.6221487636478,399.0254451962042,442.402251025188,438.4684076391265,613.5201672426928,43.37680582898384,188.60474319605927,164.14473423179416,379.1560908764514,442.402251025188,438.4684076391265,613.5201672426928,143,241.00000000000003,88.0,186.0,上宮下周辺,90.07087339361604,206.1984652878076,1.4775642004930127,1.4660881919338782,available
533903942,203.34831631151755,210.6818032141423,328.4761544517977,999.5559903736727,993.527342587425,1120.515544621963,1.0,1.0,83,83,322.8857120300461,146.17012381027703,124.23179628468291,250.10294204967863,-176.71558821976905,834.8397586641892,692.9716781513271,684.4749155734908,745.6223088448116,-141.8680805128621,146.17012381027706,124.23179628468291,250.10294204967863,692.9716781513271,684.4749155734908,745.6223088448116,83,224.00000000000003,43.00000000000001,136.0,宮下周辺,57.17819250124052,306.5843122223456,1.3911756452738284,1.4424196859534504,available
533903943,171.2230186022369,151.90418661890885,297.4447475006906,866.4553552632722,844.6550508456083,1092.7554025530997,0.9962459076330347,0.9962459076330347,124,124,120.62519282101408,121.35920641890662,106.97632299739496,212.6917780324332,0.7340135978925559,708.5753495889876,674.9721321219655,644.2019373835591,896.5525414794862,-33.60321746702209,121.3592064189066,106.97632299739496,212.6917780324332,674.9721321219655,644.2019373835591,896.5525414794862,127,197.00000000000009,43.00000000000001,213.0,天沼周辺,49.86381218333027,191.48322314130667,1.4108778695471262,1.2836905614744791,partial
533903944,375.9245188100787,376.19640660527625,376.19640660527625,1315.5251492436375,1315.7970370388352,1315.7970370388352,1.0,1.0,2,2,285.1368252057054,259.441944205167,259.141440322821,259.141440322821,-25.69488100053843,1117.3987977768977,1036.3845938353877,1036.0278673994862,1036.0278673994862,-81.01420394151023,259.4419442051669,259.141440322821,259.141440322821,1036.3845938353877,1036.0278673994862,1036.0278673994862,2,165.0,65.0,110.0,長坂上周辺,116.48257460491175,279.14055540824984,1.4489735650176796,1.269340703314803,available
533903951,471.69870854367696,511.6782418131865,532.5832654461868,1117.9605223542576,1120.8620897370824,1238.3246111876804,1.0,1.0,52,52,345.10615010040857,377.8306167714208,423.18167470148666,452.55597025783726,32.72446667101224,960.600879143024,862.391612357217,866.5075990948283,905.39395559259,-98.20926678580712,377.8306167714208,423.18167470148666,452.55597025783726,862.391612357217,866.5075990948283,905.39395559259,52,200.00000000000003,72.0,95.0,藤沢・綾瀬ふれあいの杜周辺,93.86809177225615,255.56890999704058,1.248439611840785,1.2963490209494055,available
533903952,406.10299621492766,408.1196491173617,452.8755952515615,1445.6289083551671,1433.1014527753853,1486.7157690477543,1.0,1.0,20,20,361.82360168328586,194.87447234516287,193.95967576985493,222.05204827145397,-166.949129338123,1150.4550722647873,962.4759778475808,962.4271937308392,990.36695245022,-187.97909441720665,194.87447234516284,193.95967576985493,222.05204827145397,962.4759778475806,962.4271937308392,990.36695245022,20,2019.0,714.9999999999999,,大持周辺,211.22852386976479,483.15293050758635,2.0839209534619574,1.501989599354031,available
533903953,195.42416376558324,196.15877855274093,196.15877855274093,1708.3313908262069,1709.0660056133647,1709.0660056133647,1.0,1.0,2,2,183.7149240880267,138.9123365352147,139.42593769586523,139.42593769586523,-44.80258755281199,1352.4258890795363,1205.1760407865236,1204.4444068359044,1204.4444068359044,-147.24984829301275,138.9123365352147,139.42593769586523,139.42593769586523,1205.1760407865236,1204.4444068359044,1204.4444068359044,2,1731.0,535.0,,藤沢・綾瀬ふれあいの杜周辺,56.51182723036854,503.1553500396833,1.4068164760589323,1.417495314386862,available
533903961,308.5101037828125,315.57434037051223,423.844416640041,1163.1989211261584,1164.028956059792,1350.5049017588512,0.999586761682942,0.999586761682942,250,250,241.70573670527796,203.6554146667011,199.80473336371696,303.0586836480718,-38.05032203857684,857.5825338580432,886.9080866216931,909.3986451059268,1010.4166553845162,29.325552763649853,203.65541466670103,199.80473336371696,303.0586836480718,886.908086621693,909.3986451059268,1010.4166553845162,251,1882.0,646.0,4.0,坂下周辺,104.85468911611142,276.29083450446535,1.514863252164028,1.3115213838638908,partial
533903962,199.6936757831735,207.25478501145489,323.3859181082639,478.49785046154534,514.8293162329353,727.0816987007847,1.0,1.0,477,477,167.88159678382883,118.58377283817082,103.2246258617434,231.64759121033404,-49.29782394565801,291.803480598792,322.96517216748265,360.3529627921801,520.405632010954,31.161691568690628,118.5837728381708,103.2246258617434,231.64759121033404,322.96517216748265,360.3529627921801,520.405632010954,477,1839.0,429.0,100.0,住宅前周辺,81.10990294500267,155.5326782940627,1.6839882135955644,1.4815772463954933,available
533903963,379.9413833124455,379.9413833124455,379.9413833124455,1165.1020204109918,1165.1020204109918,1165.1020204109918,1.0,1.0,1,1,537.4699117722378,339.0809089875628,339.0809089875628,339.0809089875628,-198.38900278467497,954.8425089468302,743.2044563883428,743.2044563883428,743.2044563883428,-211.6380525584874,339.08090898756285,339.0809089875628,339.0809089875628,743.2044563883428,743.2044563883428,743.2044563883428,1,1739.0,553.0,,奥田周辺,40.860474324882716,421.897564022649,1.1205036120933056,1.5676736198177437,available
533903964,360.4204186233952,360.82954417693884,475.8729882958021,530.6236145266723,514.4395028634802,704.0089939785122,1.0,1.0,347,347,353.09218073567433,244.35106969330263,237.5245716590072,339.47868304691525,-108.74111104237168,511.33069060837823,390.8330154758581,379.8569607450723,516.578686532593,-120.4976751325201,244.35106969330263,237.5245716590072,339.47868304691525,390.8330154758581,379.8569607450723,516.578686532593,347,781.9999999999999,188.0,39.0,長後市民センター前周辺,116.06934893009259,139.79059905081425,1.475010602882881,1.357673465432833,available
533903971,376.56337934014454,385.4009694863088,533.8234003291459,232.8284525372683,224.46824513444435,372.54748560698636,1.0,1.0,804,804,198.693252319106,259.350373567712,260.47282981382307,394.4686154373727,60.65712124860596,67.45724473725299,133.3386282881872,125.27729140522403,235.682549071098,65.88138355093422,259.35037356771204,260.47282981382307,394.4686154373727,133.3386282881872,125.27729140522403,235.682549071098,804,2741.0,656.0,199.0,長後駅周辺,117.21300577243255,99.4898242490811,1.4519484747988236,1.7461440508751291,available
533903972,515.6629405842773,528.054701465857,700.0380106225598,625.8608730887735,630.1381877272673,826.4250116030514,1.0,1.0,623,623,426.8810177910036,400.351551381157,414.8272679369838,541.1410615442934,-26.52946640984652,532.217866828218,455.311235359809,454.7849168594265,605.9186874893019,-76.90663146840899,400.351551381157,414.8272679369838,541.1410615442934,455.311235359809,454.7849168594265,605.9186874893019,623,1893.0,370.0,13.0,住宅前周辺,115.31138920312031,170.54963772896446,1.2880253337480825,1.3745781445392795,available
533903973,362.31521128107255,339.0021434956107,528.9771957778695,252.05584612358427,240.57567002607672,437.0792297346485,1.0,1.0,739,739,259.8575370930768,288.73103481273154,277.7425179514098,451.63240345726354,28.87349771965478,54.28939581196047,148.5980142156164,136.59252852952065,261.9881753709906,94.30861840365591,288.73103481273154,277.7425179514098,451.63240345726354,148.5980142156164,136.59252852952065,261.9881753709906,739,2702.0,787.0,196.0,長後周辺,73.58417646834101,103.45783190796789,1.25485371365107,1.6962262076924535,available
533903974,250.84562467392567,245.2423236773004,382.2081279136409,413.937876851925,425.41332773098793,622.1103785576719,1.0,1.0,834,834,182.10329101422613,165.53887579198306,152.7934719784012,278.6956292299833,-16.56441522224307,274.6137812397452,264.5193376696388,258.08525289591506,436.2533964519304,-10.094443570106478,165.53887579198306,152.7934719784012,278.6956292299833,264.5193376696388,258.08525289591506,436.2533964519304,834,2432.0,747.0,58.0,藤沢湘南台病院前周辺,85.30674888194261,149.41853918228622,1.5153275837703495,1.564868113229955,available
533903983,227.33752599575246,199.075183666544,369.91237944650754,675.9878221000442,673.8009685599084,725.7380781416109,1.0,1.0,107,107,342.98019351314724,174.3515081251874,155.7732149820239,322.4254771216079,-168.62868538795985,742.3210404991208,489.897779686221,486.421024021556,533.3081429230464,-252.4232608128998,174.3515081251874,155.7732149820239,322.4254771216079,489.897779686221,486.421024021556,533.3081429230464,107,1050.0,227.0,,上高倉周辺,52.986017870565064,186.09004241382326,1.3039034100727147,1.3798548393769283,available
533904001,284.48471102759396,257.36799095596695,478.2372803399087,416.28796403486217,492.1572835202136,587.7295974753101,1.0,1.0,202,202,143.02979292326427,137.19441425747485,139.28210491048367,233.8702221208789,-5.83537866578942,242.7118522426472,224.0247107125649,250.67437472119536,365.3733411922687,-18.687141530082243,137.19441425747482,139.28210491048367,233.8702221208789,224.0247107125649,250.67437472119536,365.3733411922687,202,1206.0,361.0,149.0,小塚地下道前周辺,147.2902967701191,192.26325332229726,2.07358814545975,1.8582234196877538,available
533904002,237.69499411820996,232.33109723309366,394.47850291589236,316.4207372696418,330.3045080859605,411.7360218963561,1.0,1.0,500,500,141.65447385602863,169.7614606370358,149.97884725325213,295.99876136515536,28.10698678100718,343.75591760331423,241.99402548762455,251.9304765986223,343.56424206808447,-101.76189211568963,169.76146063703578,149.97884725325213,295.99876136515536,241.99402548762464,251.9304765986223,343.56424206808447,500,1469.0,351.0,122.0,村岡宮前周辺,67.93353348117415,74.42671178201724,1.4001705288482509,1.3075559887565216,available
533904003,215.62506304779868,191.44656375281122,368.45273845407945,392.67887745660613,420.53141782659884,573.4284244842954,1.0,1.0,511,511,90.13531435428352,142.53428633199474,125.21077610695907,261.9600837646224,52.39897197771123,200.6278656556973,251.68869113075672,266.4459223542128,385.7323432916583,51.0608254750594,142.53428633199474,125.21077610695907,261.9600837646224,251.68869113075675,266.4459223542128,385.7323432916583,511,2508.0,396.0,204.0,小塚周辺,73.09077671580394,140.9901863258494,1.5127943500243788,1.5601768823717332,available
533904004,386.1960967486598,373.040964604264,527.0049348983871,556.1735113511015,610.8307386311268,695.126619685936,1.0,1.0,200,200,108.52376180125158,166.94934548198412,157.48457240133192,259.62567562309755,58.425583680732544,227.22668100200227,379.7875725181192,425.9488669166592,462.2766798544296,152.56089151611693,166.94934548198412,157.48457240133192,259.62567562309755,379.7875725181192,425.9488669166592,462.2766798544296,200,665.0,69.0,228.0,湘南アイパーク周辺,219.24675126667566,176.38593883298233,2.3132531345583205,1.4644331505201298,available
533904013,193.86358456826486,190.28667843333292,258.644246788613,806.3237165676295,809.9016495833703,855.6205494239663,1.0,1.0,67,67,97.06094262746292,138.78608552500785,144.83109824092008,178.3786944770002,41.72514289754494,436.0345793676023,302.15601451825626,305.38743880120484,353.06645319421966,-133.878564849346,138.78608552500785,144.83109824092008,178.3786944770002,302.15601451825626,305.38743880120484,353.06645319421966,67,819.9999999999999,262.0,,湘南車庫周辺,55.077499043257006,504.16770204937325,1.3968517365044681,2.6685674877370724,available
533904101,301.58576883125414,292.46524393454195,476.7763212419689,498.1652160775445,497.0859033,736.4191225547977,1.0,1.0,665,665,285.90911340463964,224.4575341955209,219.27233610060125,371.9965605874646,-61.451579209118734,331.15928947573946,338.1781277299468,335.7364176142423,513.406057744806,7.01883825420731,224.4575341955209,219.27233610060125,371.9965605874646,338.1781277299467,335.7364176142423,513.406057744806,665,2283.0,532.0,30.0,高谷周辺,77.12823463573324,159.9870883475977,1.3436206091819054,1.4730852625553474,available
533904102,329.4674241226178,344.5105954825034,540.7378447036056,534.1246926453335,553.8007956210686,712.6167718673121,0.9920560350192886,0.9920560350192886,453,453,279.1443046948272,200.594472626972,208.32654955450397,302.31782751329536,-78.54983206785519,205.91991440269751,360.7953079147772,383.4059201789849,468.49410265952673,154.87539351207968,200.594472626972,208.32654955450397,302.31782751329536,360.7953079147772,383.4059201789849,468.49410265952673,455,1707.0,278.0,116.0,高谷小学校入口周辺,128.8729514956458,173.32938473055634,1.6424551474820523,1.4804091985905155,partial
533904103,191.59994504104785,172.48432251288003,325.6149756371149,495.17180648872085,510.69084823027816,658.1815364018468,1.0,1.0,938,938,148.18166957274832,125.36036420237753,109.2635907799892,238.5972258893416,-22.821305370370798,418.0718841296746,360.7984970930409,372.3247844431213,468.14308412366654,-57.27338703663378,125.36036420237753,109.2635907799892,238.5972258893416,360.7984970930408,372.3247844431213,468.14308412366654,938,2713.0,772.0,45.0,渡内二丁目周辺,66.23958083867032,134.37330939567994,1.5283933343695093,1.3724331184257357,available
533904104,393.30330049832355,365.1560111837075,645.4365720931203,467.75702600492446,505.3931429364773,672.9906595883022,0.9950309263127106,0.9950309263127106,505,505,323.1602857085247,283.00973371577305,272.31338632762834,448.4833830186113,-40.15055199275167,305.02673324,325.2339915170268,369.7598330242754,430.12127815980807,20.207258277026824,283.00973371577305,272.31338632762834,448.4833830186113,325.2339915170268,369.7598330242754,430.12127815980807,507,2054.0,542.0,29.0,渡内第三会館前周辺,110.2935667825505,142.52303448789763,1.3897165137553835,1.438216909072483,partial
533904201,235.1415289493868,235.61441650728244,343.1218877301508,368.46234791699504,364.6607603932424,503.98829312713457,1.0,1.0,519,519,120.13168206387378,124.42448404676456,124.24734946828823,186.962981216334,4.292801982890765,172.85160645943526,187.7052209256331,186.3269373597772,282.7884994971536,14.853614466197854,124.42448404676452,124.24734946828823,186.962981216334,187.7052209256331,186.3269373597772,282.7884994971536,519,2302.0,632.0,166.0,慈眼寺周辺,110.71704490262225,180.75712699136193,1.8898332651394365,1.9629840134440164,available
533904202,188.83872084459628,192.166161539161,286.74808586914855,220.41788478454816,213.19355397179706,325.4560832472136,0.8544751115237483,0.8544751115237483,123,123,355.35104545788977,154.3266219595341,151.76832898630192,243.72981569710396,-201.02442349835567,319.2491449324005,132.73647678787293,115.9384677116376,217.9134092705641,-186.5126681445276,154.3266219595341,151.76832898630192,243.72981569710396,132.73647678787293,115.9384677116376,217.9134092705641,148,2286.0000000000005,796.0000000000002,,渡内第三会館前周辺,34.51209888506219,87.68140799667523,1.223630235968695,1.6605675404267322,partial
533904203,196.6423903645101,199.84958287139315,264.84069964953926,346.4903717404155,370.6535980127049,435.5721242798067,0.9713775429243606,0.9713775429243606,286,286,224.1087957379604,127.01956405271632,129.55759753519575,187.12838377511463,-97.08923168524409,188.6178138784545,165.819617886296,169.6885790459819,246.0481846550084,-22.798195992158558,127.01956405271632,129.55759753519575,187.12838377511463,165.81961788629602,169.6885790459819,246.0481846550084,297,1779.0000000000002,523.0000000000001,,柄沢十字路周辺,69.62282631179379,180.67075385411954,1.548126793152105,2.0895619960842455,partial
533913031,362.65571400356646,295.0828328062844,626.5911933886382,366.60362856558066,375.4624532676424,470.681692447326,1.0,1.0,87,87,330.6272573029001,295.98540484568804,259.3196068686292,549.077587238619,-34.64185245721205,293.10151833657466,225.06072735533263,216.36435934396212,317.2028707723408,-68.040790981242,295.9854048456881,259.3196068686292,549.077587238619,225.06072735533263,216.36435934396212,317.2028707723408,87,180.0,53.00000000000001,,女坂周辺,66.67030915787842,141.54290121024803,1.2252486374881795,1.628909818578769,available
533913032,228.24506428200021,184.5082006420372,518.6517615206317,605.2671785366248,594.8844557005086,707.0107734244476,0.7537158627525775,0.7537158627525775,6,6,293.6883533681115,248.1800426785259,169.45595539910664,549.9581531149325,-45.50831068958561,662.2669990100821,579.9147234260337,477.50158176606914,942.2652342029198,-82.35227558404847,248.1800426785259,169.45595539910664,549.9581531149325,579.9147234260336,477.50158176606914,942.2652342029198,8,105.0,24.0,,女坂周辺,-19.93497839652568,25.35245511059111,0.9196753365767287,1.0437175572311965,partial
533913041,549.7303285854357,549.7303285854357,549.7303285854357,1390.7185450409856,1390.7185450409856,1390.7185450409856,0.1200350537894355,0.1200350537894355,1,1,357.3993160649242,540.4880789772762,548.8651515390139,556.8763037520768,183.088762912352,1127.9535676319974,1009.0810014689326,988.6532936822244,1183.6593163078026,-118.8725661630648,540.4880789772762,548.8651515390139,556.8763037520768,1009.0810014689328,988.6532936822244,1183.6593163078026,5,126.0,43.99999999999999,126.0,天沼周辺,9.242249608159455,381.637543572053,1.017099821379313,1.3782030808393957,partial
533913054,548.1306629469196,568.6998992926694,591.0474941775749,661.3650562866725,658.2067949867842,742.7714086203437,1.0,1.0,25,25,419.980246100461,516.9721258914468,532.2446795906986,561.3187936920281,96.99187979098576,393.8842848144934,154.76429012380103,145.77509509381093,232.3931639850166,-239.1199946906924,516.9721258914467,532.2446795906986,561.3187936920281,154.76429012380103,145.77509509381093,232.3931639850166,25,2368.0,657.0,,上土棚北二丁目周辺,31.158537055472834,506.6007661628714,1.0602712128854999,4.2733698824039115,available
533913061,405.6023239499546,390.6030088480832,504.27591564295864,832.341642600768,845.588202342854,908.7951472049746,1.0,1.0,55,55,473.3225221884159,327.75845216160246,314.6890354614966,416.0121780102752,-145.5640700268134,520.0383783119469,555.2478389653509,570.0376264793367,597.7005959220342,35.209460653403994,327.75845216160246,314.6890354614966,416.0121780102752,555.247838965351,570.0376264793367,597.7005959220342,55,1195.0,359.00000000000006,,上谷台周辺,77.84387178835215,277.0938036354171,1.2375037814432042,1.4990452626555988,available
533913062,340.30682179223794,328.8664862660894,574.2050150161953,933.4523805911264,929.8608283756126,1043.5848631298475,1.0,1.0,367,367,156.35276788571136,249.92521109720303,251.79820931363875,425.0418658017446,93.5724432114917,745.4679732697714,682.4194518816807,683.8314646249946,784.0617038159021,-63.04852138809065,249.925211097203,251.79820931363875,425.0418658017446,682.4194518816807,683.8314646249946,784.0617038159021,367,794.0,280.0,74.0,上谷台周辺,90.38161069503491,251.03292870944563,1.3616346278082483,1.3678572291825148,available
533913063,911.8580083181611,939.4393266089924,1024.5755354540759,407.05484487427344,359.47862885652745,665.8603980731607,1.0,1.0,269,269,736.3707830193904,701.1349772347941,713.4945905779648,793.9378482587788,-35.23580578459632,176.800598255107,240.30183578459128,191.8720998133377,419.9492730335079,63.501237529484285,701.1349772347941,713.4945905779648,793.9378482587788,240.30183578459128,191.8720998133377,419.9492730335079,269,969.0,518.0,77.0,上谷台周辺,210.723031083367,166.75300908968217,1.3005455981021479,1.6939314822345388,available
533913064,705.955777192127,707.2097869101046,1047.8087294097304,844.6889538127475,828.5884818422131,1103.643235437911,0.9341855396479201,0.9341855396479201,319,319,585.3751212538793,540.464371475885,546.0309899784444,660.7106622214718,-44.9107497779944,742.6973965808464,666.5141643913813,642.9207269885204,904.2740274357376,-76.18323218946512,540.464371475885,546.0309899784444,660.7106622214718,666.5141643913813,642.9207269885204,904.2740274357376,344,1579.0,511.0,3.0,上谷台周辺,165.49140571624207,178.1747894213662,1.306202248381929,1.2673233352573448,partial
533913071,672.6308491959942,700.1661643841903,869.5335072955922,507.596611986775,477.67161898945574,760.8125124680091,1.0,1.0,678,678,613.6752101052593,528.2072446755702,531.5434520090978,660.6560372262662,-85.46796542968912,389.30687959923887,357.92287364690446,338.9399871663149,564.5502835556952,-31.384005952334405,528.2072446755703,531.5434520090978,660.6560372262662,357.92287364690446,338.9399871663149,564.5502835556952,678,2014.0,491.0,12.0,藤沢湘南台病院前周辺,144.42360452042396,149.6737383398705,1.2734222333681362,1.418173157850553,available
533913072,402.53548480929425,402.6177285071465,593.584559866515,515.8253935926356,496.21949241073986,749.1771764574255,1.0,1.0,897,897,282.39172412231443,306.1609192411947,309.7072365894145,472.9530291207327,23.769195118880248,260.9475269591122,315.81588769320933,320.62978039546954,473.2057059423603,54.86836073409711,306.1609192411946,309.7072365894145,472.9530291207327,315.8158876932093,320.62978039546954,473.2057059423603,897,2760.0,773.0,24.0,藤沢湘南台病院前周辺,96.37456556809957,200.00950589942624,1.3147840220984421,1.6333104624987074,available
